"peak.x","Chr.x","Start.x","End.x","Annotation.x","Detailed.Annotation.x","Distance.to.TSS.x","Nearest.PromoterID.x","Entrez.ID.x","Nearest.Unigene.x","Nearest.Refseq","Gene.Name.x","Gene.Alias.x","Gene.Description.x","Gene.Type.x","Conc.x","Conc_group1.x","Conc_group2.x","Fold.x","p.value.x","FDR.x","peak.y","Chr.y","Start.y","End.y","Annotation.y","Detailed.Annotation.y","Distance.to.TSS.y","Nearest.PromoterID.y","Entrez.ID.y","Nearest.Unigene.y","Gene.Name.y","Gene.Alias.y","Gene.Description.y","Gene.Type.y","Conc.y","Conc_group1.y","Conc_group2.y","Fold.y","p.value.y","FDR.y"
8125,"chr3R",18053115,18053314,"promoter-TSS (NM_079670)","promoter-TSS (NM_079670)",-230,"NM_079670",42160,"Dm.7690","NM_079670","htl","CG7223|CT22273|CT39172|DFGF-R1|DFGF-R2|DFR-1|DFR1|DFR1/DFGF-R2|DPR3|DTRK(FR1)|Dfr-1|Dfr1|DmHD-38|Dmel\CG7223|Dtk1|EMS2|FGF-R2|FGFR|FGFR2|FR1|Fr1|HD-38|HTL/FGFR1|Htl|Tk1|dtk1|i100|i150|i79|j372","heartless","protein-coding",7.9,8.15,7.61,0.53,0.00565,0.0469,7465,"chr3R",18051747,18051946,"intron (NM_079670, intron 1 of 1)","(AT)n|Simple_repeat|Simple_repeat",1138,"NM_079670",42160,"Dm.7690","htl","CG7223|CT22273|CT39172|DFGF-R1|DFGF-R2|DFR-1|DFR1|DFR1/DFGF-R2|DPR3|DTRK(FR1)|Dfr-1|Dfr1|DmHD-38|Dmel\CG7223|Dtk1|EMS2|FGF-R2|FGFR|FGFR2|FR1|Fr1|HD-38|HTL/FGFR1|Htl|Tk1|dtk1|i100|i150|i79|j372","heartless","protein-coding",5.85,6.33,5.46,0.87,2.45e-06,0.000907
5720,"chr3L",12679315,12679514,"Intergenic","Intergenic",-14225,"NM_001274849",39441,"","NM_079323","mirr","CG10601|DH1|De1|De3|Dmel\CG10601|Group F|IRO-C|Iro|Iro-C|IroC|MIRR|Mirr|Mrr|Sai|cre|crep|group F|iro|iro-C|l(3)69Ca|l(3)69Da|l(3)6D1|l(3)A5-3-42|mir|mrr","mirror","protein-coding",5.29,5.56,4.96,0.6,0.00633,0.0511,5273,"chr3L",12679384,12679583,"Intergenic","Intergenic",-14156,"NM_079323",39441,"","mirr","CG10601|DH1|De1|De3|Dmel\CG10601|Group F|IRO-C|Iro|Iro-C|IroC|MIRR|Mirr|Mrr|Sai|cre|crep|group F|iro|iro-C|l(3)69Ca|l(3)69Da|l(3)6D1|l(3)A5-3-42|mir|mrr","mirror","protein-coding",4.71,3.98,5.02,-1.04,7.51e-05,0.0168
5770,"chr3L",13250974,13251173,"intron (NM_001043139, intron 2 of 4)","intron (NM_001043139, intron 2 of 4)",-2371,"NM_168539",317866,"Dm.29165","NM_168539","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.26,5.6,4.8,0.8,0.000727,0.0112,5321,"chr3L",13262064,13262263,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-13461,"NM_168539",317866,"Dm.29165","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.69,5.1,5.96,-0.86,0.000102,0.0199
7591,"chr3R",12307727,12307926,"Intergenic","Intergenic",-3527,"NM_141917",41493,"Dm.27269","NM_141917","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",5.29,4.81,5.65,-0.84,0.000117,0.00292,6978,"chr3R",12299685,12299884,"intron (NM_001275570, intron 3 of 4)","intron (NM_001275570, intron 3 of 4)",-11569,"NM_141917",41493,"Dm.27269","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",6.55,6.18,6.74,-0.56,0.000497,0.0654
2298,"chr2R",7376654,7376853,"intron (NM_001043011, intron 2 of 23)","intron (NM_001043011, intron 2 of 23)",5116,"NM_001043049",35652,"Dm.2832","NM_078925","Dscam1","43Bc|CG17800|CT39257|DSCAM|DScam|DmDscam|Dm_2R:13579|Dm_2R:13612|Dmel\CG17800|DsCam|Dscam|Dscam-hv|Dsm|Neu1|dScam|dscam|dscam1|l(2)05518|l(2)43Bc|p270","Down syndrome cell adhesion molecule 1","protein-coding",6.92,7.13,6.68,0.44,0.00537,0.0453,2093,"chr2R",7375503,7375702,"intron (NM_001043011, intron 2 of 23)","intron (NM_001043011, intron 2 of 23)",6267,"NM_001043052",35652,"Dm.2832","Dscam1","43Bc|CG17800|CT39257|DSCAM|DScam|DmDscam|Dm_2R:13579|Dm_2R:13612|Dmel\CG17800|DsCam|Dscam|Dscam-hv|Dsm|Neu1|dScam|dscam|dscam1|l(2)05518|l(2)43Bc|p270","Down syndrome cell adhesion molecule 1","protein-coding",5.8,5.29,6.04,-0.75,0.000222,0.0355
7096,"chr3R",7451902,7452101,"TTS (NR_048339)","TTS (NR_048339)",549,"NR_048339",12798048,"","NR_048339","mir-4950","CR43550|Dmel\CR43550|dme-mir-4950","mir-4950 stem loop","ncRNA",6.12,5.83,6.37,-0.54,0.00304,0.0306,6518,"chr3R",7451906,7452105,"TTS (NR_048339)","TTS (NR_048339)",553,"NR_048339",12798048,"","mir-4950","CR43550|Dmel\CR43550|dme-mir-4950","mir-4950 stem loop","ncRNA",5.49,4.83,5.78,-0.95,0.000102,0.0199
8515,"chr3R",21983988,21984187,"intron (NM_001275888, intron 2 of 5)","intron (NM_001275888, intron 2 of 5)",11708,"NM_001275888",44936,"Dm.21704","NM_143745","Eip93F","CG18389|Dmel\CG18389|E93|Eip93|Eip93f|anon-WO02059370.58|eip93f|l(3)93|l(3)ry93|lincRNA.833|psg11","Ecdysone-induced protein 93F","protein-coding",6.47,6.07,6.78,-0.71,0.000426,0.00756,7835,"chr3R",21982613,21982812,"intron (NM_001275888, intron 2 of 5)","(TTT)n|Simple_repeat|Simple_repeat",10333,"NM_143745",44936,"Dm.21704","Eip93F","CG18389|Dmel\CG18389|E93|Eip93|Eip93f|anon-WO02059370.58|eip93f|l(3)93|l(3)ry93|lincRNA.833|psg11","Ecdysone-induced protein 93F","protein-coding",4.67,3.74,5.04,-1.3,0.000177,0.0305
6440,"chr3L",19777366,19777565,"intron (NM_001007095, intron 4 of 18)","intron (NM_001007095, intron 4 of 18)",13576,"NM_079441",40153,"Dm.2520","NM_079441","CG42637","Dmel\CG42637|Dmel_CG8742","uncharacterized protein","protein-coding",5.13,4.72,5.45,-0.73,0.00145,0.0185,5909,"chr3L",19791419,19791618,"promoter-TSS (NM_079441)","promoter-TSS (NM_079441)",-477,"NM_079441",40153,"Dm.2520","CG42637","Dmel\CG42637|Dmel_CG8742","uncharacterized protein","protein-coding",8.46,8.64,8.34,0.3,0.000712,0.0858
6271,"chr3L",18010470,18010669,"intron (NM_001259892, intron 3 of 7)","intron (NM_001259892, intron 3 of 7)",-7491,"NR_003872",5740406,"Dm.36138","NR_003872","snoRNA:Me28S-A30","CR34710|Dmel\CR34710|Me28S-Am30","ncRNA","ncRNA",5.72,5.46,5.95,-0.49,0.00972,0.0683,5748,"chr3L",18012066,18012265,"intron (NM_001259892, intron 3 of 7)","intron (NM_001259892, intron 3 of 7)",-9087,"NR_003872",5740406,"Dm.36138","snoRNA:Me28S-A30","CR34710|Dmel\CR34710|Me28S-Am30","ncRNA","ncRNA",6.69,6.09,6.95,-0.86,1.52e-06,0.000681
9251,"chr3R",29934625,29934824,"TTS (NM_143494)","TTS (NM_143494)",1164,"NM_143495",43549,"Dm.3469","NM_143495","eIF2Balpha","CG7883|DeIF2Balpha|Dmel\CG7883|Eif2b|eIF2B-alpha","eukaryotic translation initiation factor 2B subunit alpha","protein-coding",6.58,6.21,6.88,-0.67,1.09e-05,0.000496,8507,"chr3R",29935821,29936020,"promoter-TSS (NM_206587)","promoter-TSS (NM_206587)",-32,"NM_143495",43549,"Dm.3469","eIF2Balpha","CG7883|DeIF2Balpha|Dmel\CG7883|Eif2b|eIF2B-alpha","eukaryotic translation initiation factor 2B subunit alpha","protein-coding",6.08,6.58,5.68,0.9,0.000225,0.0356
6380,"chr3L",19081507,19081706,"intron (NM_001275102, intron 1 of 4)","intron (NM_001275102, intron 1 of 4)",4820,"NM_001275103",40081,"Dm.3967","NM_140830","Mkp3","CG14080|CG14081|DMKP-3|DMKP3|Dmel\CG14080|Dmkp3|MKP3|dMKP3|mkp-3|mkp3","Mitogen-activated protein kinase phosphatase 3","protein-coding",6.35,6.58,6.08,0.49,0.00899,0.0654,5847,"chr3L",19071372,19071571,"intron (NM_001275102, intron 1 of 4)","intron (NM_001275102, intron 1 of 4)",925,"NM_168785",40081,"Dm.3967","Mkp3","CG14080|CG14081|DMKP-3|DMKP3|Dmel\CG14080|Dmkp3|MKP3|dMKP3|mkp-3|mkp3","Mitogen-activated protein kinase phosphatase 3","protein-coding",5.95,5.46,6.17,-0.72,0.000326,0.0474
5772,"chr3L",13262065,13262264,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-13462,"NM_168539",317866,"Dm.29165","NM_168539","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",6.34,6.04,6.58,-0.54,0.00202,0.0232,5321,"chr3L",13262064,13262263,"intron (NM_168540, intron 3 of 3)","intron (NM_168540, intron 3 of 3)",-13461,"NM_168539",317866,"Dm.29165","CG32119","BcDNA:AT05691|Dmel\CG32119|NEST:bs34d09","uncharacterized protein","protein-coding",5.69,5.1,5.96,-0.86,0.000102,0.0199
7924,"chr3R",15617948,15618147,"Intergenic","Intergenic",-17421,"NM_001260192",12798413,"Dm.27305","NM_001260192","CG43335","CG5302|Dmel\CG43335|SPH73","uncharacterized protein","protein-coding",5.83,6.3,5.13,1.17,5.95e-07,6.46e-05,7271,"chr3R",15617952,15618151,"Intergenic","Intergenic",-17417,"NM_001260192",12798413,"Dm.27305","CG43335","CG5302|Dmel\CG43335|SPH73","uncharacterized protein","protein-coding",5.07,5.57,4.65,0.92,2.15e-05,0.00563
3406,"chr2R",16365916,16366115,"promoter-TSS (NM_001299561)","promoter-TSS (NM_001299561)",-120,"NM_001299561",36834,"Dm.16008","NM_137280","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",6.09,5.54,6.48,-0.95,7.26e-07,7.43e-05,3121,"chr2R",16364682,16364881,"promoter-TSS (NM_137280)","promoter-TSS (NM_137280)",-474,"NM_137280",36834,"Dm.16008","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",4.82,2.66,5.37,-2.71,5.78e-15,1.03e-11
3406,"chr2R",16365916,16366115,"promoter-TSS (NM_001299561)","promoter-TSS (NM_001299561)",-120,"NM_001299561",36834,"Dm.16008","NM_137280","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",6.09,5.54,6.48,-0.95,7.26e-07,7.43e-05,3122,"chr2R",16365897,16366096,"promoter-TSS (NM_001299561)","promoter-TSS (NM_001299561)",-101,"NM_001299561",36834,"Dm.16008","CG15711","Dmel\CG15711","uncharacterized protein","protein-coding",5.28,2.87,5.86,-2.99,7.98e-20,2.14e-16
6270,"chr3L",18008896,18009095,"intron (NM_001259892, intron 3 of 7)","CpG",-5917,"NR_003872",5740406,"Dm.36138","NR_003872","snoRNA:Me28S-A30","CR34710|Dmel\CR34710|Me28S-Am30","ncRNA","ncRNA",6.48,6.14,6.76,-0.62,0.000669,0.0105,5748,"chr3L",18012066,18012265,"intron (NM_001259892, intron 3 of 7)","intron (NM_001259892, intron 3 of 7)",-9087,"NR_003872",5740406,"Dm.36138","snoRNA:Me28S-A30","CR34710|Dmel\CR34710|Me28S-Am30","ncRNA","ncRNA",6.69,6.09,6.95,-0.86,1.52e-06,0.000681
8516,"chr3R",21985911,21986110,"intron (NM_001275888, intron 2 of 5)","(TA)n|Simple_repeat|Simple_repeat",13631,"NM_001275888",44936,"Dm.21704","NM_143745","Eip93F","CG18389|Dmel\CG18389|E93|Eip93|Eip93f|anon-WO02059370.58|eip93f|l(3)93|l(3)ry93|lincRNA.833|psg11","Ecdysone-induced protein 93F","protein-coding",7.11,6.87,7.31,-0.43,0.00392,0.0362,7835,"chr3R",21982613,21982812,"intron (NM_001275888, intron 2 of 5)","(TTT)n|Simple_repeat|Simple_repeat",10333,"NM_143745",44936,"Dm.21704","Eip93F","CG18389|Dmel\CG18389|E93|Eip93|Eip93f|anon-WO02059370.58|eip93f|l(3)93|l(3)ry93|lincRNA.833|psg11","Ecdysone-induced protein 93F","protein-coding",4.67,3.74,5.04,-1.3,0.000177,0.0305
8293,"chr3R",19817834,19818033,"intron (NM_001144611, intron 2 of 4)","intron (NM_001144611, intron 2 of 4)",18884,"NM_169874",42356,"Dm.2390","NM_169874","bnl","BNL|Bnl|Branchless|CG4608|DFGF|DmBnl|Dmel\CG4608|FGF|dFGF|l(3)06916|l(3)neo52","branchless","protein-coding",5.98,5.55,6.32,-0.77,4.72e-05,0.00149,7621,"chr3R",19817274,19817473,"intron (NM_001144611, intron 2 of 4)","intron (NM_001144611, intron 2 of 4)",19444,"NM_001144611",42356,"Dm.2390","bnl","BNL|Bnl|Branchless|CG4608|DFGF|DmBnl|Dmel\CG4608|FGF|dFGF|l(3)06916|l(3)neo52","branchless","protein-coding",4.33,3.47,4.67,-1.2,0.000327,0.0474
9368,"chr3R",30817013,30817212,"promoter-TSS (NM_170528)","promoter-TSS (NM_170528)",-502,"NM_001276197",43654,"Dm.3169","NM_143570","cindr","BcDNA:GH03163|CD2AP|CG11316|CG1408|CG31012|Cindr|Dmel\CG31012","CIN85 and CD2AP related","protein-coding",5.67,5.32,5.95,-0.64,0.00365,0.0346,8606,"chr3R",30817179,30817378,"promoter-TSS (NM_170528)","promoter-TSS (NM_170528)",-336,"NM_001276196",43654,"Dm.3169","cindr","BcDNA:GH03163|CD2AP|CG11316|CG1408|CG31012|Cindr|Dmel\CG31012","CIN85 and CD2AP related","protein-coding",5.23,4.66,5.49,-0.83,0.000595,0.075
285,"chr2L",2935920,2936119,"intron (NM_164516, intron 3 of 12)","intron (NM_164516, intron 3 of 12)",-10544,"NM_001144300",33496,"Dm.2778","NM_078740","lilli","154454_at|189Y|AFF4|BEST:GH09955|BcDNA:GM02019|CG8817|Dmel\CG8817|Lilli|S(ls)4|SS2-1|SY2-1|Su(Raf)2A|Su(Raf)2a|dAFF|dAFF4|l(2)00632|l(2)23Cc|l(2)K00632|l(2)K07920|l(2)k07920|l(2)k16124","lilliputian","protein-coding",6.24,6.52,5.89,0.63,0.00028,0.00543,261,"chr2L",2922193,2922392,"intron (NM_001144301, intron 2 of 10)","intron (NM_001144301, intron 2 of 10)",-24271,"NM_001144300",33496,"Dm.2778","lilli","154454_at|189Y|AFF4|BEST:GH09955|BcDNA:GM02019|CG8817|Dmel\CG8817|Lilli|S(ls)4|SS2-1|SY2-1|Su(Raf)2A|Su(Raf)2a|dAFF|dAFF4|l(2)00632|l(2)23Cc|l(2)K00632|l(2)K07920|l(2)k07920|l(2)k16124","lilliputian","protein-coding",6.13,5.67,6.35,-0.68,8.63e-05,0.0182
9369,"chr3R",30818383,30818582,"intron (NM_001276195, intron 4 of 5)","CpG",868,"NM_001276196",43654,"Dm.3169","NM_143570","cindr","BcDNA:GH03163|CD2AP|CG11316|CG1408|CG31012|Cindr|Dmel\CG31012","CIN85 and CD2AP related","protein-coding",5.92,5.57,6.2,-0.64,0.00129,0.0171,8606,"chr3R",30817179,30817378,"promoter-TSS (NM_170528)","promoter-TSS (NM_170528)",-336,"NM_001276196",43654,"Dm.3169","cindr","BcDNA:GH03163|CD2AP|CG11316|CG1408|CG31012|Cindr|Dmel\CG31012","CIN85 and CD2AP related","protein-coding",5.23,4.66,5.49,-0.83,0.000595,0.075
7592,"chr3R",12310788,12310987,"promoter-TSS (NM_141917)","promoter-TSS (NM_141917)",-466,"NM_141917",41493,"Dm.27269","NM_141917","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",4.67,3.9,5.17,-1.26,3.01e-06,0.000197,6978,"chr3R",12299685,12299884,"intron (NM_001275570, intron 3 of 4)","intron (NM_001275570, intron 3 of 4)",-11569,"NM_141917",41493,"Dm.27269","CG4066","Dmel\CG4066","uncharacterized protein","protein-coding",6.55,6.18,6.74,-0.56,0.000497,0.0654
331,"chr2L",3323992,3324191,"promoter-TSS (NM_205898)","promoter-TSS (NM_205898)",-146,"NM_205898",2768938,"Dm.6009","NM_205898","CG33281","CG15407|Dmel\CG33281","uncharacterized protein","protein-coding",5.58,6.03,4.92,1.11,1.56e-06,0.00012,311,"chr2L",3323953,3324152,"promoter-TSS (NM_205898)","promoter-TSS (NM_205898)",-185,"NM_205898",2768938,"Dm.6009","CG33281","CG15407|Dmel\CG33281","uncharacterized protein","protein-coding",5.51,5.98,5.14,0.83,0.00066,0.0814
5725,"chr3L",12712932,12713131,"Intergenic","Intergenic",19392,"NM_168505",39441,"","NM_079323","mirr","CG10601|DH1|De1|De3|Dmel\CG10601|Group F|IRO-C|Iro|Iro-C|IroC|MIRR|Mirr|Mrr|Sai|cre|crep|group F|iro|iro-C|l(3)69Ca|l(3)69Da|l(3)6D1|l(3)A5-3-42|mir|mrr","mirror","protein-coding",5.3,4.61,5.77,-1.16,1.04e-07,1.73e-05,5273,"chr3L",12679384,12679583,"Intergenic","Intergenic",-14156,"NM_079323",39441,"","mirr","CG10601|DH1|De1|De3|Dmel\CG10601|Group F|IRO-C|Iro|Iro-C|IroC|MIRR|Mirr|Mrr|Sai|cre|crep|group F|iro|iro-C|l(3)69Ca|l(3)69Da|l(3)6D1|l(3)A5-3-42|mir|mrr","mirror","protein-coding",4.71,3.98,5.02,-1.04,7.51e-05,0.0168
2488,"chr2R",8798136,8798335,"promoter-TSS (NM_176106)","promoter-TSS (NM_176106)",-254,"NM_176106",44097,"","NM_176106","sns","43-49|CG12495|CG13752|CG13753|CG13754|CG13755|CG18464|CG2385|CG33141|CG8278|CT33230|CT33232|Dmel\CG33141|SNS|Sns|rost|sns20","sticks and stones","protein-coding",6.6,6.89,6.22,0.67,5.09e-05,0.00157,2265,"chr2R",8798247,8798446,"promoter-TSS (NM_176106)","promoter-TSS (NM_176106)",-143,"NM_001043067",44097,"","sns","43-49|CG12495|CG13752|CG13753|CG13754|CG13755|CG18464|CG2385|CG33141|CG8278|CT33230|CT33232|Dmel\CG33141|SNS|Sns|rost|sns20","sticks and stones","protein-coding",6.18,6.64,5.82,0.82,6.37e-07,0.000297
417,"chr2L",4283037,4283236,"promoter-TSS (NM_001316379)","promoter-TSS (NM_001316379)",-12,"NM_001316378",46015,"Dm.1777","NM_080127","tutl","CG15426|CG15427|CG15428|CT35489|CT35490|Dmel\CG15427|Tutl|jf4|l(2)01085|l(2)24Df|l(2)jf4|mdcds_7441","turtle","protein-coding",5.5,5.72,5.24,0.48,0.0152,0.0932,393,"chr2L",4283014,4283213,"promoter-TSS (NM_001316379)","promoter-TSS (NM_001316379)",-35,"NM_001316378",46015,"Dm.1777","tutl","CG15426|CG15427|CG15428|CT35489|CT35490|Dmel\CG15427|Tutl|jf4|l(2)01085|l(2)24Df|l(2)jf4|mdcds_7441","turtle","protein-coding",5.21,5.77,4.73,1.04,0.000134,0.0252
